rec-id,gender,given-name,surname,postcode,city,telephone-number,credit-card-number,income-normal,age-uniform,income,age,sex,blood-pressure
rec-9827-org,male,elysse,peachey,2905,sydney,02 2475 5563,6856 4041 3882 9665,39376.37,119,57254.4,95,m,80.384
rec-9828-org,male,isabella,mason,2913,sydney,08 7774 8349,4356 7497 6586 0152,65552.98,7,69877.9,41,m,80.081
rec-9829-org,male,brianna,dudek,2607,melbourne,04 5386 0738,9186 4827 6037 6190,82405.87,17,161660.9,47,f,72.317
rec-9830-org,male,jasmine,munyarryun,2601,melbourne,03 3262 5406,9926 7658 5541 6175,46146.73,48,206597.5,71,f,69.670
rec-9831-org,male,josephine,pontt,2614,melbourne,07 5083 8393,8032 9776 6483 4688,41187.15,12,22474.6,105,m,78.166
rec-9832-org,female,alexandra,matthews,2607,canberra,08 6289 3131,8785 5414 9817 8764,45576.32,108,68909.0,58,f,78.681
rec-9833-org,male,eva,brooker,2615,melbourne,02 4579 3281,7137 7864 1297 9591,31531.97,71,85712.3,84,na,75.045
rec-9834-org,female,jessica,hilsberg,2615,sydney,04 2035 1341,9449 4919 8250 4684,46983.98,3,91239.6,29,m,81.954
rec-9835-dup-0,female,bztb,pardel,2601,,,6598 6737 4151 1988,39888.11,19,63068.5,2,m,72.024
rec-9835-dup-1,,besh,bartsl,2601,sydmy,,6598 6737 4151 1988,39888.11,19,63068.5,29,m,72.024
rec-9835-org,female,beth,bartel,2601,sydney,07 6533 0315,6598 6737 4151 1988,39888.11,19,63068.5,29,m,72.024
rec-9836-org,male,jemma,preston-stanley,2615,melbourne,02 6128 4129,4794 5381 2667 3737,19321.35,35,63821.9,51,na,72.891
rec-9837-org,male,holly,white,2906,perth,07 0173 2898,0481 8813 3482 2012,52068.68,71,133778.7,45,f,77.537
rec-9838-org,male,leah,white,2615,sydney,03 0312 7190,5169 9034 2074 2614,39710.74,110,120474.5,41,f,75.771
rec-9839-org,female,catherine,white,2612,sydney,08 4998 9528,3773 2035 3141 7749,63986.24,60,104045.7,100,na,77.634
rec-9840-org,female,olivia,bowerman,2905,canberra,07 1249 8501,6524 6540 9022 4959,59618.86,0,210952.7,88,f,80.813
rec-9841-org,male,rachael,fitzpatrick,2904,sydney,07 5775 2098,3901 8588 4193 9409,58413.77,39,8593.4,96,na,66.534
rec-9842-dup-0,male,ellei,gatszola,missing,melbourne,,1461 9665 7314 7928,30465.56,112,75914.9,15,m,77.185
rec-9842-dup-1,male,elie,gaszola,2913,melborn,,1461 9665 7314 7928,30465.56,112,75914.9,11,m,77.185
rec-9842-dup-2,,ellir,kazzola,2913,,08 0298 8841,1461 9665 7314 7928,30465.56,112,75914.9,15,m,77.185
rec-9842-org,male,ellie,gazzola,2913,melbourne,08 0298 8841,1461 9665 7314 7928,30465.56,112,75914.9,51,m,77.185
rec-9843-org,male,andie,noble,2903,melbourne,07 5525 7152,1440 2493 0458 2743,84940.66,29,34666.4,66,m,71.713
rec-9844-org,male,sophie,clarke,2605,melbourne,02 5267 9508,7564 5957 6248 7978,51389.86,31,32038.8,18,na,72.492
rec-9845-org,female,rachael,campbell,2904,sydney,04 4413 8856,8602 4747 0773 7876,69397.12,118,85958.2,45,f,73.167
rec-9846-org,male,claire,mcgregor,2605,perth,03 5563 6963,4812 8271 6031 2713,1545.49,32,55797.0,98,f,72.274
rec-9847-dup-0,,kaystei,ayrej,290w,perth,02 7879 7919,4638 6530 88565957,47914.38,49,49316.6,63,na,73.324
rec-9847-org,female,kaysey,ayres,2902,perth,02 7879 7919,4638 6530 8856 5957,47914.38,49,49316.6,63,na,73.324
rec-9848-org,male,joselyn,salcedo,2617,perth,02 8508 8817,9987 2395 0257 3338,63625.72,76,37582.3,68,f,79.728
rec-9849-org,male,sophie,clarke,2601,melbourne,03 1890 3903,2291 6615 9510 5981,39939.88,115,59596.7,58,m,73.757
rec-9850-org,female,briley,gibb,2612,sydney,08 7233 4505,0307 8725 7869 1354,57057.22,25,37089.0,13,m,79.925
rec-9851-org,female,chloe,paterson,2905,melbourne,04 9124 0586,8731 1928 1375 0380,11515.69,66,26609.3,52,m,80.937
rec-9852-org,female,chloe,klanarong,2906,brisbane,08 7713 1765,0132 9323 7698 2559,30462.71,64,82615.2,38,m,77.525
rec-9853-org,female,kyra,lock,2603,canberra,08 4339 9036,2384 1915 0282 4832,64933.42,107,112836.1,92,na,79.172
rec-9854-org,male,lauren,richmond,2904,melbourne,03 5560 2989,0844 0642 1443 0509,47429.83,33,146903.9,84,f,73.906
rec-9855-dup-0,,jazmine,leacoahd,261r,melbourne,08 9247 5080,6940 8719 3855 691,36808.15,59,24110.0,45,m,82.979
rec-9855-dup-1,,jasmine,leaford,2614,,,6940 87193855 6691,36808.15,59,24110.0,45,m,82.979
rec-9855-org,male,jasmine,leaford,2615,melbourne,08 9247 5080,6940 8719 3855 6691,36808.15,59,24110.0,45,m,82.979
rec-9856-org,male,shakira,herbert,2611,sydney,04 8782 3547,1158 9480 3984 1592,56532.40,49,267603.3,60,f,76.344
rec-9857-org,male,eva,mcgahey,2913,perth,04 8364 3907,8703 8659 8744 6612,100747.08,93,46606.4,74,f,79.501
rec-9858-org,male,sophie,lette,2602,sydney,07 3887 1246,7800 1967 9504 8565,47287.58,51,93600.7,103,m,73.757
rec-9859-org,male,olivia,clarke,2602,sydney,04 3635 9119,6942 0045 6743 2835,66157.32,71,7387.0,18,na,78.236
rec-9860-dup-0,,dayla,sherriff,missing,brisbane,,7007 14 0102 2689,63285.02,116,70066.5,29,m,74.712
rec-9860-org,female,taylah,sherriff,2905,brisbane,03 1118 9777,7007 1824 0102 2689,63285.02,116,70066.5,29,m,74.712
rec-9861-org,male,annabel,andricic,2603,melbourne,03 2971 4940,6592 6727 0122 4746,4438.62,7,59706.2,58,na,77.260
rec-9862-org,female,cambell,clarke,2615,brisbane,07 7805 3720,5520 0523 3921 4514,82666.45,91,78627.5,108,m,73.880
rec-9863-org,male,emiily,green,2617,canberra,08 2876 2671,1084 6518 1324 9411,30876.94,41,66771.0,97,f,74.433
rec-9864-org,male,maddison,matthews,2903,melbourne,08 9421 4710,8855 8535 1328 4194,84741.78,104,94582.4,106,f,73.621
rec-9865-org,male,chloe,gulliver,2602,melbourne,07 1846 8781,2552 9329 5648 4116,9694.44,119,28734.8,63,f,71.864
rec-9866-dup-0,female,ebohi,ronan,missing,sydnei,,8028 8602 19187 0062,36813.96,14,31955.9,28,f,74.835
rec-9866-dup-1,female,eboni,ronan,2625,syfbey,,8028 8602 1187 0062,36813.96,14,31955.9,18,f,74.835
rec-9866-dup-2,,eboyni,ronan,missing,sydnwy,,8028 8602 1187 0062,36813.96,14,31955.9,28,f,74.835
rec-9866-org,female,ebony,ronan,2615,sydney,03 0579 9556,8028 8602 1187 0062,36813.96,14,31955.9,28,f,74.835
rec-9867-dup-0,female,efq,baili,2902,brizban,,3033 0732 9014 3822,42912.36,111,14910.3,637,f,82.102
rec-9867-org,female,eva,baillie,2902,brisbane,02 3482 7857,3033 0732 9014 3822,42912.36,111,14910.3,63,f,82.102
rec-9868-org,male,olivia,clarke,2615,sydney,02 5846 8888,0083 1126 2704 6821,67500.25,25,31322.1,72,f,81.239
rec-9869-org,female,grace,hamers,2905,sydney,02 8940 1561,5953 3943 0533 5875,44810.17,94,33683.7,74,m,78.598
rec-9870-dup-0,,emiliy,mcphail,26p6,melbourne,,9109 4203 6824 540,63270.71,99,145204.2,27,na,77.529
rec-9870-dup-1,,emioli,mcfail,2606,melbourne,,9109 423 6824 5540,63270.71,99,145204.2,27,na,77.529
rec-9870-dup-2,,emiioi,mkfail,2696,melbourne,03 3900 7377,9109 4203 68247 5540,63270.71,99,145204.2,27,na,77.529
rec-9870-org,male,emiily,mcphail,2606,melbourne,03 3900 7377,9109 4203 6824 5540,63270.71,99,145204.2,27,na,77.529
rec-9871-org,female,india,marlow,2614,sydney,07 5191 9571,1626 3653 2279 4920,71445.00,72,104627.9,102,na,66.820
rec-9872-dup-0,female,rachel,puskadiza,2609,sydney,,6410 24218 47557 2761,56966.75,87,38558.0,9,f,75.214
rec-9872-dup-1,female,raxel,pujkadija,missing,sydney,,6410 4218 755 27161,56966.75,87,38558.0,90,f,75.214
rec-9872-org,female,rachel,puskadija,2600,sydney,03 5422 3960,6410 4218 4755 2761,56966.75,87,38558.0,90,f,75.214
rec-9873-org,male,holly,elavanalthoduka,2602,sydney,08 3312 4195,2419 3472 4769 9199,66672.84,4,19618.0,94,na,79.426
rec-9874-org,male,sienna,smallacombe,2905,sydney,08 9808 2017,3124 9418 2031 3504,31725.17,51,25426.9,91,f,74.194
rec-9875-org,male,gracie,comersord,2615,perth,03 4776 7205,3767 2400 0631 8711,59340.46,57,17219.3,91,f,76.426
rec-9876-org,female,seanna,rawlings,2615,brisbane,04 7339 5827,9409 5291 0733 5071,81050.71,62,41253.5,95,na,80.369
rec-9877-org,female,alyssa,robson,2607,brisbane,03 5554 1606,8721 5502 3258 6979,77188.78,26,55518.6,24,m,73.089
rec-9878-org,male,sarah,plane,2602,melbourne,02 0432 1143,3892 6629 6159 3930,86468.93,46,53149.7,28,m,75.714
rec-9879-org,female,katelyn,muthukuda,2903,melbourne,03 3173 2693,5144 1114 6153 2636,94429.10,73,61632.9,24,na,74.999
rec-9880-org,female,alannah,kayser,2605,sydney,08 9393 8245,5167 1129 1857 7247,83649.05,78,44465.9,75,m,73.304
rec-9881-org,male,lily,neumann,2913,melbourne,08 2724 5873,8179 4893 5848 0357,12718.40,94,175474.3,95,f,76.598
rec-9882-org,male,sarsha,green,2615,sydney,07 9017 6200,2299 2790 1671 8168,57104.85,44,296133.6,52,f,74.263
rec-9883-org,female,aneka,clarke,2615,sydney,04 2609 6136,6320 7180 4561 6400,81942.96,9,179418.0,31,f,71.905
rec-9884-org,male,tyler,webb,2902,sydney,03 7694 3883,3041 3845 5864 4643,24769.52,91,44000.7,45,f,67.183
rec-9885-org,male,tori,bishop,2904,sydney,02 8745 9126,4118 7798 9474 3547,54190.71,23,81149.5,10,f,69.228
rec-9886-org,male,jacinta,oake,2611,melbourne,08 0857 2524,7727 7123 5801 2516,73380.60,78,37484.4,85,m,72.306
rec-9887-org,female,sarah,donaldson,2611,brisbane,03 9245 9004,5546 4986 9316 5763,60341.37,55,2360.0,68,na,73.534
rec-9888-org,male,bethany,white,2617,melbourne,08 7276 5777,4684 2605 4881 0896,11395.97,68,111331.8,90,na,77.228
rec-9889-org,male,charlotte,herbert,2611,sydney,02 9698 8541,5495 1458 5477 1050,48526.96,49,127369.8,67,f,76.549
rec-9890-org,male,kelsey,weaver,2614,melbourne,02 1116 4104,1313 5040 1697 0140,55641.14,86,94825.2,44,f,73.629
rec-9891-org,female,sarah,serafin,2604,sydney,07 9498 2354,1928 4366 2105 6891,45258.94,70,73706.0,61,na,77.633
rec-9892-org,female,amy,pran,2606,canberra,02 5525 4534,2099 1843 5650 1187,37285.51,91,160808.0,98,f,83.496
rec-9893-org,female,hannah,beattie,2913,perth,02 7049 8893,1540 0660 6477 7923,32874.21,104,27986.9,88,f,73.603
rec-9894-org,male,emmerson,tholen,2609,sydney,03 4531 2809,7638 5164 0571 2092,60029.74,114,133041.2,97,f,71.928
rec-9895-org,male,ebonie,boesten,2612,melbourne,07 3801 8208,3940 4812 6344 7515,65209.41,111,78771.7,88,na,75.194
rec-9896-org,female,taliah,blackwell,2614,sydney,02 0559 0960,9506 6289 9850 6609,37138.27,77,188564.4,75,f,79.584
rec-9897-org,female,alicia,pride,2611,sydney,04 1885 9654,0058 9274 1114 5321,38393.08,37,16299.4,53,f,77.892
rec-9898-org,female,stephanie,green,2605,brisbane,04 3782 4535,0287 6084 7273 5735,51181.39,11,5343.9,42,na,71.875
rec-9899-org,female,aneka,white,2612,canberra,02 6740 3392,3629 6384 1075 6282,69507.66,76,51607.7,36,na,77.913
rec-9900-org,female,ebony,conely,2605,sydney,02 0058 4883,4236 3522 8546 8617,63584.37,17,48317.8,53,na,81.215
rec-9901-org,male,taalia,ottens,2615,canberra,02 8296 3344,2100 2590 8736 2092,45886.19,6,124916.7,57,f,75.131
rec-9902-org,male,niamh,egglestone,2906,melbourne,08 3573 9740,2021 3885 4848 0966,59422.80,20,74426.8,86,f,81.006
rec-9903-org,female,erin,makina,2617,sydney,07 7544 6033,7245 7384 4006 1924,58925.54,53,30459.4,38,na,75.990
rec-9904-org,female,madison,willowhite,2611,hobart,07 5829 6098,9799 0899 6018 4030,26846.32,45,94516.4,39,m,76.262
rec-9905-org,male,sophie,roman,2618,sydney,02 7807 0032,4413 5342 8111 1911,70860.47,67,50107.6,51,na,80.316
rec-9906-org,male,chelsea,campbell,2606,melbourne,07 7864 1203,4530 3824 3267 2336,76664.09,49,153321.8,26,f,71.887
rec-9907-org,male,ella,fullerton,2602,canberra,03 0527 3636,0887 0849 7602 3393,42736.43,34,68913.7,53,m,78.749
rec-9908-org,female,jacinta,edgecock,2609,melbourne,02 6498 4266,4037 1409 5013 7516,74838.17,99,50849.7,74,m,69.179
rec-9909-org,female,caitlin,tschirpig,2615,sydney,03 4297 6118,2511 3612 6510 7175,51304.52,61,66438.8,11,na,73.937
rec-9910-org,male,sascha,feleppa,2607,melbourne,04 1871 3145,4952 4586 6690 1716,70913.79,112,37767.8,56,na,78.118
rec-9911-org,female,grace,ciplys,2611,brisbane,08 6700 6984,3230 2629 5303 8130,30710.70,71,48839.5,28,na,71.001
rec-9912-org,male,dayna,caire,2611,perth,07 0480 5481,8005 4709 3229 2332,29020.99,112,10997.7,28,f,70.771
rec-9913-dup-0,,tlyzsa,kaylard,2624,melbourne,,9273 8174 8775 0687,65255.70,88,24120.3,72,f,72.441
rec-9913-dup-1,male,alyjsta,kaylaahd,26q4,melbourne,,9273 81704 8775 0687,65255.70,88,24120.3,72,f,72.441
rec-9913-dup-2,,alysttsa,kaylard,262e,melbourne,,9273 8174 8775 0687,65255.70,88,24120.3,72,f,72.441
rec-9913-org,male,alyssa,gaylard,2614,melbourne,08 3438 0284,9273 8174 8775 0687,65255.70,88,24120.3,72,f,72.441
rec-9914-org,female,eliza,hevera,2602,sydney,08 9919 3651,3614 7853 3168 1596,19211.56,57,69552.3,79,f,79.813
rec-9915-org,male,tahlia,steviens,2605,perth,08 0580 2403,8017 0101 3419 4806,77211.82,114,76800.9,105,m,71.561
rec-9916-org,male,sarah,webb,2611,melbourne,07 1233 4622,1275 9216 5823 2538,40445.42,37,51183.5,102,m,74.858
rec-9917-dup-0,,mytsique,vran,299r,melbouahne,07 4541 9602,5672 6376 9821 7831,44006.01,117,291412.8,82,f,73.707
rec-9917-dup-1,male,myjtique,vrajn,29o5,melbourme,,5672 6376 9821 7831,44006.01,117,291412.8,82,f,73.707
rec-9917-dup-2,,mystikwu3,frahb,2996,melbourne,07 4541 9602,5672 637 9821 73831,44006.01,117,291412.8,82,f,73.707
rec-9917-org,male,mystique,frahn,2905,melbourne,07 4541 9602,5672 6376 9821 7831,44006.01,117,291412.8,82,f,73.707
rec-9918-org,male,imogen,price-beck,2913,sydney,02 0094 3929,0698 1682 2192 5956,56946.75,116,76991.8,13,na,71.211
rec-9919-org,male,sybella,ryan,2617,melbourne,08 5246 7231,9930 0051 6959 0774,76682.68,1,89513.6,59,f,77.705
rec-9920-org,male,trinity,jardine,2614,perth,07 5049 0983,7676 4703 3712 7313,72121.63,45,74697.8,15,na,83.706
rec-9921-dup-0,,yaa,stat0n,29o6,canberra,,3073 2155 4265 4540,51033.21,100,222138.3,36,f,73.970
rec-9921-dup-1,,yana,statton,missing,kanberra,03 0627 6950,3073 2155 425 4540,51033.21,100,222138.3,369,f,73.970
rec-9921-dup-2,female,yana,staton,29o6,kanberra,03 0627 6950,3073 2155 426 4540,51033.21,100,222138.3,6,f,73.970
rec-9921-org,female,yana,statton,2906,canberra,03 0627 6950,3073 2155 4265 4540,51033.21,100,222138.3,36,f,73.970
rec-9922-org,female,brooklyn,white,2603,perth,04 3906 6458,0496 2953 6607 7026,55894.67,111,36471.2,101,f,79.408
rec-9923-org,female,jacinta,matthews,2602,melbourne,08 7846 1689,0238 9818 9930 1643,56512.25,38,20911.0,40,f,78.762
rec-9924-org,female,ella,ziersch,2604,brisbane,02 0262 7177,5098 8396 4449 8989,42661.09,119,46611.7,52,na,75.060
rec-9925-org,female,abbey,chandler,2605,sydney,02 2223 2751,7468 7221 3668 9489,47955.85,92,66703.0,100,m,79.502
rec-9926-org,male,erin,muschamp,2606,melbourne,07 2357 1385,8309 5010 0591 9264,67858.42,115,63211.0,50,f,67.002
rec-9927-org,male,ellen,whiteley,2903,canberra,03 6795 7709,8992 4433 5239 0447,78676.58,48,41606.3,90,m,83.188
rec-9928-org,female,shanaye,shepherd,2602,sydney,08 5679 7101,7160 5329 0234 8990,57381.38,9,26281.5,109,na,77.806
rec-9929-org,male,alana,blackwell,2600,perth,02 8954 0290,3398 1041 4333 2232,25019.79,89,26146.8,73,f,66.376
rec-9930-org,female,karli,burford,2913,canberra,04 3379 0141,3444 0043 0237 6657,82550.92,4,113102.0,78,f,79.360
rec-9931-org,male,kayla,fitzpatrick,2905,melbourne,04 7021 4367,3452 9368 0188 3994,48109.89,47,85436.5,29,m,82.006
rec-9932-dup-0,male,revekah,graingeah,2904,melbour,,1433 4099 9796 8381,69068.91,13,43999.0,479,m,84.270
rec-9932-dup-1,male,repekah,grainsyr,2905,melbourne,,1433 4099 9796 8381,69068.91,13,43999.0,709,m,84.270
rec-9932-dup-2,,rebeka,krain9er,2904,melbourne,,1433 4099 9796 83981,69068.91,13,43999.0,79,m,84.270
rec-9932-org,male,rebekah,grainger,2904,melbourne,02 1825 9104,1433 4099 9796 8381,69068.91,13,43999.0,79,m,84.270
rec-9933-org,female,kira,mccarthy,2607,brisbane,07 4310 6508,1336 4743 8490 5296,57141.82,76,69224.5,45,m,73.505
rec-9934-org,female,kate,miles,2615,sydney,04 4735 3536,8560 7828 8429 9171,44002.30,28,75629.0,66,na,77.238
rec-9935-org,male,keeley,ryan,2617,melbourne,07 6437 7479,9118 7397 9376 5372,81016.68,49,12467.4,23,f,65.814
rec-9936-org,male,jade,grierson,2617,sydney,04 9175 8780,4189 5463 1444 7076,70788.49,100,86076.9,14,m,71.705
rec-9937-dup-0,,alanah,sedunary,2612,melbourne,,4311 3379 300 2177,51844.92,52,69123.0,0,m,76.123
rec-9937-dup-1,,alana,sedunsry,261q,melbiurne,04 8676 8613,4311 3379 3020 2177,51844.92,52,69123.0,10,m,76.123
rec-9937-dup-2,male,alana,zedunary,2513,melbourne,,4311 3379 3020 2177,51844.92,52,69123.0,70,m,76.123
rec-9937-org,male,alannah,sedunary,2612,melbourne,04 8676 8613,4311 3379 3020 2177,51844.92,52,69123.0,10,m,76.123
rec-9938-org,female,sara,white,2615,perth,07 9018 4379,4419 9122 9305 9787,30570.51,111,86340.1,85,na,75.621
rec-9939-org,female,sienna,mucolloch,2905,sydney,07 6654 8943,5363 1816 2813 3576,66937.74,23,39355.1,58,na,78.893
rec-9940-org,female,phoebe,roff,2905,sydney,08 6345 7584,8183 0054 1014 5907,39639.37,47,80414.5,36,na,74.975
rec-9941-org,female,kaitlyn,prideaux,2605,brisbane,07 8207 3192,6646 3836 5758 7324,63227.45,73,219791.9,65,f,79.006
rec-9942-org,female,lynae,white,2902,brisbane,07 9567 3015,2866 7726 1922 0221,31255.63,65,56307.5,29,na,70.450
rec-9943-org,male,alexis,laundy,2904,melbourne,08 4663 0098,5897 1043 5288 0408,84438.11,112,42380.1,96,na,73.852
rec-9944-org,female,adela,ryan,2902,brisbane,02 7944 9080,5651 2381 7159 5408,45314.32,59,87712.6,24,f,75.934
rec-9945-org,male,imogen,stanley,2615,melbourne,08 7500 7126,2505 5988 8615 3150,84134.39,14,190375.0,108,f,79.678
rec-9946-org,male,teaha,miles,2614,melbourne,03 1739 9118,6095 0750 0274 8043,43007.88,81,110486.9,86,f,75.112
rec-9947-org,male,emiily,phakafy,2604,canberra,03 7500 9825,2008 6865 2966 5732,45601.93,21,137545.9,98,f,74.814
rec-9948-org,male,brooke,kapeller,2611,sydney,04 5395 5847,6463 4326 7135 4370,65617.25,104,108990.9,33,f,74.914
rec-9949-org,male,charlize,white,2617,perth,03 9495 3952,2632 5770 5978 7247,36305.86,99,281178.8,105,f,79.502
rec-9950-org,male,mollie,mcfadden,2913,sydney,08 6161 4530,9757 2073 3685 0924,60517.56,6,194947.2,38,f,76.245
rec-9951-org,female,emma,ryan,2605,sydney,03 4600 7072,5037 2669 1057 9244,64658.43,15,131582.8,99,f,78.211
rec-9952-org,male,lilly,wynne,2611,melbourne,04 0185 0030,5937 6750 3725 7668,23233.13,12,93004.1,40,na,81.180
rec-9953-org,female,irene,arragon,2602,perth,04 1970 8188,3068 7482 9707 5308,39602.02,72,87784.6,61,m,82.789
rec-9954-org,female,mary,kempe,2906,brisbane,02 1674 6547,7425 0254 9846 7619,92196.78,104,51437.6,107,m,75.352
rec-9955-org,male,lauren,campbell,2602,melbourne,03 3657 9093,0835 9143 4800 1047,28121.88,30,76299.4,75,m,74.701
rec-9956-org,male,samantha,goodacre,2607,perth,02 6833 9228,2632 0931 6006 8470,35732.42,39,77458.9,109,f,74.416
rec-9957-org,female,isabella,musolino,2602,canberra,07 1475 0846,5603 2847 9630 2907,30276.55,106,38430.6,64,f,80.228
rec-9958-org,female,matisse,sonsie,2913,brisbane,04 3701 7439,0920 8301 6316 0049,24544.97,29,36623.8,11,na,73.564
rec-9959-org,male,gabrielle,marshman,2905,sydney,04 2190 2039,6981 3188 2635 0065,86593.74,8,91805.2,90,f,79.454
rec-9960-org,female,stephanie,meaney,2905,brisbane,04 0922 3829,8739 7279 8414 2623,50199.90,55,74601.6,19,na,80.123
rec-9961-dup-0,male,teakan,heid5ich,29pr,per5h,,3852 6685 2093 2912,78093.46,90,35134.1,27,m,78.996
rec-9961-dup-1,,dwagan,heidrich,2904,peahrh,07 4988 9878,3852 26685 2093 2912,78093.46,90,35134.1,72,m,78.996
rec-9961-org,male,teagan,heidrich,2904,perth,07 4988 9878,3852 6685 2093 2912,78093.46,90,35134.1,27,m,78.996
rec-9962-org,male,jazz,ballantyne,2600,perth,08 5193 6573,0726 6147 6113 0394,49372.69,40,41514.3,90,m,72.011
rec-9963-org,male,keahley,normandale,2611,canberra,07 3281 5165,3295 5927 4623 1172,79536.50,7,60790.7,56,m,75.905
rec-9964-org,male,sarah,white,2600,sydney,02 0323 0068,4992 4655 6791 6627,13349.23,33,53538.9,44,na,79.501
rec-9965-org,female,sophie,blake,2913,brisbane,08 7820 8539,0021 7982 6305 2537,88387.74,28,38521.7,77,m,77.639
rec-9966-org,female,ashlee,bishop,2913,sydney,08 1383 4698,4360 3595 2406 8753,57160.84,1,85138.5,17,f,80.300
rec-9967-org,male,ruby,loosmore,2614,perth,02 0675 8921,6116 1491 0733 8539,19889.34,97,66937.9,20,na,81.776
rec-9968-dup-0,female,ckaitlyn,klok,260q,,,1468 0333 7811 8993,87133.83,26,4032.5,27,na,79.127
rec-9968-dup-1,female,ka:dlyn,cl0ke,2601,brisbane,07 9252 4949,1468 03313 7811 8993,87133.83,26,4032.5,7,na,79.127
rec-9968-dup-2,female,kaitl7n,ckloke,2602,brisbah,,1468 03313 7811 8993,87133.83,26,4032.5,27,na,79.127
rec-9968-org,female,kaitlyn,cloke,2602,brisbane,07 9252 4949,1468 0333 7811 8993,87133.83,26,4032.5,27,na,79.127
rec-9969-org,female,kimberley,van caspel,2611,brisbane,04 0092 8236,3287 0397 7776 3220,14905.05,101,74709.3,58,na,79.889
rec-9970-org,female,natalia,ryan,2904,sydney,04 7527 9401,9114 6119 5539 0322,97201.34,40,114475.8,30,na,66.162
rec-9971-dup-0,female,ankelica,ckampbell,2905,hobarg,,4009 4924 5539 9709,44194.38,14,58768.2,316,f,72.838
rec-9971-dup-1,,ankelicq,kampbell,290t,hobart,,4009 4924 5539 9709,44194.38,14,58768.2,36,f,72.838
rec-9971-org,female,angelica,campbell,2905,hobart,07 6230 6629,4009 4924 5539 9709,44194.38,14,58768.2,36,f,72.838
rec-9972-org,male,ainsley,dimuccio,2602,sydney,02 3739 2056,4155 8337 1853 2359,63932.63,94,87855.9,67,f,74.246
rec-9973-org,female,phoebe,clarke,2906,perth,02 9000 4935,1678 7010 4943 4120,69479.39,63,103400.4,49,na,77.930
rec-9974-org,male,abbey,browne,2606,sydney,03 4496 7692,1063 4141 9621 2472,84641.84,38,23404.9,11,f,67.787
rec-9975-org,male,emiily,eisele,2615,sydney,04 7180 1221,0526 3732 1119 4387,38288.59,82,180900.1,17,f,74.371
rec-9976-org,female,caitlin,hedaux,2605,sydney,03 4429 2120,3041 7074 2734 3954,71884.88,95,10930.1,43,na,82.193
rec-9977-org,male,chelsea,savas,2600,melbourne,08 8706 0532,5032 3720 0137 5582,85032.61,57,136748.0,74,f,71.049
rec-9978-org,male,chelsea,meaney,2902,melbourne,04 8413 4378,4580 2465 3913 4561,45871.60,104,81658.2,83,na,74.335
rec-9979-org,male,charlotte,mezhvinsky,2614,perth,07 0187 8464,7132 6778 8223 9097,45646.81,14,47224.8,73,f,79.825
