rec-id,gender,given-name,surname,postcode,city,telephone-number,credit-card-number,income-normal,age-uniform,income,age,sex,blood-pressure
rec-9509-org,female,hayley,crosthwaite,2615,perth,08 9353 7261,8821 2525 0139 0001,56477.79,63,38524.6,101,m,79.149
rec-9510-org,female,kaitlin,andresen,2902,perth,08 6833 7010,0025 6113 6782 3848,43675.79,23,61368.1,90,m,78.068
rec-9511-org,male,kathleen,millar,2913,sydney,08 0861 6796,1667 6604 3487 1980,51389.74,98,77667.6,22,na,76.459
rec-9512-org,male,isabella,petersen,2607,melbourne,02 7184 4506,8677 9006 6725 6103,55340.99,37,37995.0,73,f,78.818
rec-9513-org,male,cambell,kerkham,2905,melbourne,02 2187 8203,0921 5819 7864 7892,14208.06,74,74215.5,87,na,78.575
rec-9514-org,male,kiana,nguyen,2615,perth,03 6237 8293,3598 8520 7435 9872,92390.49,38,11567.2,98,f,76.574
rec-9515-org,male,gracie,mason,2905,sydney,07 1451 2643,4719 1350 8188 1374,69926.89,1,23424.3,50,na,69.769
rec-9516-org,female,breeanne,mccracken,2617,perth,07 6945 2532,2759 6012 4051 7161,36479.89,53,92758.0,19,na,72.481
rec-9517-org,male,tori,clisby,2611,sydney,03 8567 5283,0269 7112 6594 7977,67087.03,74,69024.3,106,na,74.394
rec-9518-org,female,lara,lock,2902,canberra,04 2774 4361,4223 3777 6342 7050,56352.00,15,78745.4,99,na,69.063
rec-9519-org,female,tansy,lowry,2615,sydney,02 2437 5562,7328 2401 2515 9508,43981.08,110,28279.8,88,f,73.271
rec-9520-org,female,megan,leicester,2612,canberra,04 5016 8974,3013 8226 6344 9517,123637.42,83,77278.8,85,m,76.869
rec-9521-org,male,mikhayla,white,2902,melbourne,08 8909 8546,9823 1508 4164 4160,40462.15,39,69098.9,100,na,72.118
rec-9522-org,female,emiily,mullin,2605,sydney,08 5198 5737,0031 7433 0553 5679,61187.03,49,93106.3,19,na,76.167
rec-9523-org,male,kathleen,newbound,2602,sydney,02 6187 5210,5586 1573 5283 2881,44765.36,51,35566.1,88,m,69.291
rec-9524-org,female,claudia,hank,2605,sydney,03 1986 8376,2142 3046 0065 4109,38858.03,91,71008.6,33,m,75.376
rec-9525-org,female,alexandra,moutsokapas,2602,sydney,04 4938 3819,7340 6887 0075 6116,62446.08,82,90475.9,29,na,71.550
rec-9526-org,male,abbie,webb,2618,melbourne,08 3523 0100,1714 1396 6238 5529,42672.46,76,71625.0,56,f,72.229
rec-9527-org,female,felicity,dixon,2617,brisbane,03 8191 4583,8466 4670 1607 8990,48882.32,82,227565.9,48,f,70.530
rec-9528-org,female,chelsea,carmody,2602,melbourne,08 9498 4271,0094 5445 5971 9173,26863.79,101,35370.0,81,f,79.685
rec-9529-org,male,alexandra,white,2602,melbourne,03 5227 4565,1961 5667 4762 2766,42529.86,115,46915.3,58,m,70.613
rec-9530-org,male,olivia,muenchow,2605,canberra,03 0691 3238,7658 0191 2498 9722,53995.47,116,54177.6,91,m,75.697
rec-9531-org,male,kailey,donegan,2607,melbourne,03 8155 0894,5886 2903 0791 8333,65532.51,63,65031.0,94,m,76.788
rec-9532-org,male,tara,croker,2903,sydney,03 4163 2450,8873 0998 8335 1339,83103.69,13,40627.6,42,m,73.472
rec-9533-org,male,diamond,cannons,2902,sydney,07 4863 6591,8109 6774 4170 2629,49262.87,9,50973.8,27,m,78.663
rec-9534-org,female,ebony,green,2602,perth,08 4693 7799,9206 0935 5691 5072,87884.13,29,19891.2,18,f,66.440
rec-9535-org,female,sophie,mason,2617,sydney,02 1353 4022,4032 9142 0730 4353,46353.29,29,77299.5,98,f,75.466
rec-9536-org,female,chloe,fuda,2614,brisbane,04 6207 6460,8810 5124 1503 2418,56285.16,103,128549.5,84,na,68.593
rec-9537-org,female,annalise,glouftsis,2602,perth,04 8307 8404,5951 7412 0754 7094,66073.06,68,94886.1,10,f,71.502
rec-9538-org,male,ruby,hage,2602,sydney,02 3907 2329,2072 2143 7832 5523,76440.49,12,100646.0,40,f,76.889
rec-9539-org,male,sana,mccarthy,2905,melbourne,03 2669 3474,1052 2979 6333 7211,47938.86,70,72940.6,36,na,73.661
rec-9540-org,male,holly,bracht,2602,sydney,03 8140 4592,5245 4456 7391 9661,83031.72,21,59920.0,74,m,77.454
rec-9541-org,male,hannah,steed,2611,sydney,04 7777 6526,2892 2947 3600 6806,8373.13,7,29484.9,18,na,77.260
rec-9542-org,male,imogen,alves,2615,melbourne,02 8067 0993,9454 1902 8594 7796,50412.34,5,84490.0,50,m,78.207
rec-9543-org,female,eliza,hermans,2614,sydney,04 8142 7384,0808 8273 1214 4110,63310.01,26,36301.3,16,m,75.770
rec-9544-org,female,kathleen,campbell,2612,brisbane,07 1733 4976,4250 8459 5784 8889,52833.96,110,105760.1,38,f,69.857
rec-9545-org,female,tayla,glass,2607,brisbane,03 8534 2193,9820 3989 6990 1183,56248.23,77,63307.5,91,na,76.067
rec-9546-org,female,kirra,philps,2611,brisbane,08 4090 8549,4694 1105 0286 8084,63674.64,68,66064.0,57,m,73.651
rec-9547-org,male,emerson,terek,2617,melbourne,02 2333 2054,9801 8200 0396 4363,61405.94,114,65443.4,75,m,75.659
rec-9548-dup-0,,ela,feast,26qq,canberra,,9515 4487 8635 2154,55523.22,23,20291.8,4,m,76.118
rec-9548-org,female,ella,feast,2611,canberra,04 9617 5769,9515 4487 8635 2154,55523.22,23,20291.8,49,m,76.118
rec-9549-org,male,sarah,ryan,2602,perth,07 8430 5849,9277 7142 8449 0273,36196.59,24,18193.6,17,f,71.129
rec-9550-org,male,olivia,reid,2913,canberra,02 7507 9255,9239 6087 8485 7435,46385.65,32,14332.9,99,na,80.048
rec-9551-org,female,sidonie,snell,2602,sydney,07 7039 3495,8431 8706 9830 5026,72804.62,83,94173.1,105,na,72.380
rec-9552-org,female,grace,mcfadden,2617,melbourne,03 2777 9164,7056 8199 0693 4481,65011.81,76,174784.5,92,f,75.628
rec-9553-org,male,gabrielle,dixon,2607,sydney,07 4096 5561,3298 7336 9369 1313,73546.57,87,90109.0,56,f,69.811
rec-9554-org,male,chloe,de voga,2611,perth,08 7993 9559,7264 2520 0033 8231,86930.55,58,45887.2,23,m,76.335
rec-9555-org,male,sophie,kopievsky,2602,melbourne,07 4528 7390,8259 6679 6924 1031,65227.03,22,36640.9,18,m,72.676
rec-9556-org,male,erin,rielly,2602,melbourne,07 8923 0746,5868 2733 3587 8847,82203.48,45,83301.8,100,na,79.117
rec-9557-org,male,kallie,ryan,2614,canberra,07 4024 1343,2335 4046 7525 7807,56046.56,33,89925.6,22,na,79.083
rec-9558-org,male,abbey,jesser,2609,sydney,02 7605 4913,6670 8332 2259 1602,58583.99,13,84452.8,24,m,81.114
rec-9559-org,female,channing,morell,2615,sydney,02 1139 2988,8943 4426 7866 4740,88708.63,41,27829.2,70,f,78.396
rec-9560-org,male,emiily,bradshaw,2600,sydney,03 0241 2010,0857 5462 1376 3120,35452.61,68,40494.5,76,m,77.859
rec-9561-org,male,abii,kalnins,2614,perth,02 5302 7311,3378 6779 0856 2371,46375.72,79,58134.5,101,m,83.344
rec-9562-org,male,sophie,hazell,2903,sydney,04 0414 6061,1008 6662 9925 7853,28033.92,68,88454.5,59,m,73.079
rec-9563-org,male,madison,webb,2615,melbourne,03 8962 8915,3713 4550 1528 2795,41051.92,6,55748.4,109,na,76.507
rec-9564-org,male,shona,fitzpatrick,2614,melbourne,02 0362 7577,0609 7165 4626 3093,73976.36,114,125450.4,17,f,69.081
rec-9565-org,male,juliana,mason,2614,melbourne,08 5553 5448,8463 9798 4117 5155,36543.30,83,83175.2,73,m,76.091
rec-9566-org,female,erin,baillie,2606,melbourne,02 9553 4920,7929 5633 4769 4424,46910.65,48,37308.8,39,m,79.336
rec-9567-org,male,bianca,green,2906,melbourne,02 2681 0267,3453 9170 5796 7475,92822.79,28,54511.9,34,m,70.864
rec-9568-org,female,sarah,blowe,2902,brisbane,08 0335 4396,5776 8445 7348 1794,45084.35,103,70662.7,84,m,76.344
rec-9569-org,male,caitlin,hanks,2612,canberra,04 7915 3731,8155 5965 4747 5329,39681.71,1,57093.4,26,f,76.164
rec-9570-org,female,jade,clapham,2615,brisbane,02 8499 6061,9327 6900 4475 4996,23048.20,16,52409.3,61,f,82.712
rec-9571-org,male,olivia,mason,2606,melbourne,02 0544 5580,9847 2974 3833 7511,26223.16,115,21026.4,32,m,78.162
rec-9572-org,female,hattie,krix,2611,perth,07 5262 6383,1418 1749 5764 3028,68568.50,10,74532.6,21,m,75.724
rec-9573-org,female,isabella,mcelhinney,2611,brisbane,08 8391 7977,5055 2856 4679 6106,57794.81,105,42383.9,104,m,69.922
rec-9574-org,female,alexandra,tu,2614,canberra,07 2741 5627,2249 8550 1535 8033,79668.16,48,222688.4,69,f,76.055
rec-9575-org,female,madison,parremore,2913,sydney,07 4171 9125,4527 2510 4714 9483,73026.18,48,54785.2,47,na,72.917
rec-9576-org,male,ebony,bishop,2611,melbourne,03 7999 1634,4564 0095 2250 3739,79676.30,82,146832.7,100,f,72.913
rec-9577-org,male,caresse,white,2904,melbourne,02 9364 2961,2203 6294 4685 6277,44795.46,78,47330.3,85,f,73.796
rec-9578-org,male,indiana,campbell,2611,sydney,07 9350 0528,1187 6012 1922 1993,59040.58,20,119851.4,94,na,75.731
rec-9579-org,male,sophie,ho,2903,sydney,02 3367 8230,0682 2485 1856 8419,14384.23,67,39467.4,54,na,81.324
rec-9580-org,male,samantha,fawkner,2614,canberra,08 3655 2610,2944 1560 5480 2292,51991.21,62,49689.3,12,m,76.366
rec-9581-org,male,jessica,grillett,2614,sydney,02 5859 6096,7664 4035 8958 9959,31204.30,103,69921.3,107,f,73.868
rec-9582-org,female,kirra,gilbertson,2902,brisbane,04 3239 1116,8944 7667 8356 9385,74186.56,10,61233.9,59,m,72.926
rec-9583-org,female,jade,neumann,2604,sydney,02 2094 1816,9243 5063 7447 8781,48042.77,7,60505.7,46,m,78.123
rec-9584-org,male,alice,mcginity,2603,melbourne,08 3416 3127,4229 6099 7270 5366,35505.58,36,225495.9,10,f,72.793
rec-9585-org,male,sara,reid,2615,sydney,07 9674 5817,4350 7121 2276 7696,59170.46,86,112491.1,92,f,78.620
rec-9586-org,female,talia,bishop,2905,brisbane,07 5484 2831,3484 3259 0212 3127,41190.78,65,98933.0,13,m,75.763
rec-9587-org,female,hannah,berryman,2603,sydney,03 7682 0873,5586 6651 9024 0428,39255.08,27,259901.4,79,f,78.292
rec-9588-org,male,jennifer,heerey,2904,melbourne,07 9202 3837,3068 9664 4283 4633,65939.43,91,94365.1,55,m,72.330
rec-9589-org,male,kylee,bradshaw,2903,melbourne,08 9820 9782,9734 5900 4651 6597,105427.76,85,48718.7,101,m,72.439
rec-9590-org,male,peyton,gibb,2604,canberra,02 5870 2705,1548 6856 8912 4367,102548.39,83,30257.2,94,f,75.086
rec-9591-org,female,juliana,padgham-purich,2906,melbourne,08 4909 6512,1980 6721 5447 6181,63829.34,100,81441.0,71,na,74.641
rec-9592-org,male,sidonie,wardle,2605,sydney,04 2891 2589,5332 1957 3988 5019,9709.42,3,54603.1,82,m,75.353
rec-9593-org,male,adela,kennealy,2604,sydney,07 1327 2238,4077 4029 3119 5293,52524.54,31,84634.0,95,f,78.794
rec-9594-org,male,alana,allsopp,2607,melbourne,04 8213 1398,7065 5938 5148 4745,84092.20,34,108329.1,40,f,68.635
rec-9595-org,male,jacqueline,hand,2611,canberra,04 6794 0812,6154 4675 7157 3505,47372.95,27,78924.2,77,na,71.516
rec-9596-org,female,imogen,garcia,2611,melbourne,04 7387 4450,5604 2145 9059 7258,48776.94,80,153599.7,56,f,71.789
rec-9597-dup-0,,rupy,crouch,2t07,brisban,,5352 7130 2443 3415,48122.40,92,36588.4,16,na,67.518
rec-9597-org,female,ruby,crouch,2607,brisbane,07 6000 3175,5352 7130 2443 3415,48122.40,92,36588.4,16,na,67.518
rec-9598-org,female,ella,dixon,2611,sydney,08 8035 2948,4972 8857 2350 3313,41279.10,92,20967.5,51,m,77.786
rec-9599-org,female,tiana,finlay,2612,sydney,07 6512 3774,1541 0026 9411 7970,30324.82,118,34033.6,97,na,69.628
rec-9600-org,female,tara,holyoake,2611,perth,02 9598 8189,7337 4486 6123 6309,45109.89,60,43927.7,102,na,79.170
rec-9601-org,female,erin,white,2611,canberra,03 7889 8954,3672 5342 2875 6114,20724.59,46,48565.8,76,na,75.811
rec-9602-org,male,gillian,collingham,2905,sydney,07 6356 8976,5313 2415 0866 3253,74968.51,53,70243.7,101,f,75.043
rec-9603-org,female,isabella,sydenham,2621,sydney,08 2203 5776,6549 7819 8982 2303,49457.33,104,42109.4,14,na,74.858
rec-9604-org,female,callie,sadauskas,2913,brisbane,04 3413 6351,4143 8522 0527 4447,29186.27,35,91793.7,100,f,76.516
rec-9605-org,female,sascha,wardle,2913,canberra,04 6150 0342,4073 9593 3131 8707,41410.40,26,156006.4,68,f,75.942
rec-9606-org,female,kaela,mccarthy,2906,sydney,03 5636 3755,1036 9331 6452 4780,62972.41,21,125671.8,101,na,72.428
rec-9607-org,male,alana,ryan,2615,melbourne,03 2662 6514,3907 8939 6681 6835,94072.76,34,135447.0,98,f,71.924
rec-9608-org,female,alice,ryan,2605,sydney,08 3617 5882,6632 5323 7701 9447,22420.88,55,59170.0,91,m,77.772
rec-9609-org,female,sophie,meaby,2615,sydney,07 6022 0684,6057 2642 1560 0812,46426.07,50,95384.8,87,na,71.383
rec-9610-org,male,katharine,mccarthy,2602,sydney,02 5895 9707,2445 7111 6243 8586,63035.31,45,211341.2,86,f,72.860
rec-9611-org,male,annabelle,green,2611,sydney,03 4109 9309,7766 2380 4396 9936,35469.44,74,44258.5,43,m,70.304
rec-9612-org,male,julia,mildren,2603,sydney,07 9269 2899,2126 3485 3816 3094,41841.66,29,88008.7,98,m,72.744
rec-9613-org,male,brielle,warnock,2602,melbourne,04 2630 2808,7462 2663 1523 0147,24580.88,91,17881.4,85,na,75.344
rec-9614-org,female,abby,george,2913,brisbane,07 1184 7135,2835 6247 4958 2372,60750.89,108,136317.4,12,f,79.385
rec-9615-org,male,lucy,tu,2602,sydney,08 4600 8334,7277 5202 2710 3725,26495.10,93,92124.0,92,m,75.853
rec-9616-org,female,christina,excell,2602,melbourne,03 6351 7956,8473 4942 2459 5317,53919.53,10,55956.1,104,f,81.982
rec-9617-org,female,erin,vincent,2617,sydney,03 4031 4944,2017 5464 7612 7465,27479.61,47,42507.3,52,na,79.665
rec-9618-org,female,aimee,clarke,2913,perth,02 0784 5190,3693 5707 4284 7514,60186.41,78,23978.7,56,m,75.647
rec-9619-org,female,amber,cranefield,2607,sydney,04 3726 7217,2369 7162 9449 8233,45491.71,16,22436.9,100,na,79.831
rec-9620-org,female,charlotte,bozanco,2615,sydney,03 5577 5725,5158 2274 1969 9607,49414.90,31,22599.7,52,na,77.766
rec-9621-org,male,olivia,beattie,2906,sydney,08 9998 6963,7146 6154 6115 4403,54148.16,92,47324.8,108,f,81.534
rec-9622-org,male,charlotte,eight,2902,sydney,04 8183 9344,9642 4744 6503 3966,72662.31,105,29712.7,85,m,80.217
rec-9623-org,male,kirrah,feast,2605,perth,08 8308 5839,5680 1199 6611 1380,37677.46,62,113648.1,59,f,78.760
rec-9624-dup-0,,roisin,wraight,261e,melbourne,,6192 621 1988 5735,48676.32,92,53727.5,2,m,79.014
rec-9624-dup-1,female,rois:j,raight,26q4,meknourne,02 7359 7589,6192 6214 198 5735,48676.32,92,53727.5,25,m,79.014
rec-9624-dup-2,,roijin,wraigbt,2614,melbourne,,6192 6214 19887 5735,48676.32,92,53727.5,25,m,79.014
rec-9624-org,female,roisin,wraight,2614,melbourne,02 7359 7589,6192 6214 1988 5735,48676.32,92,53727.5,25,m,79.014
rec-9625-org,male,chelsea,fernance,2602,melbourne,08 3742 9001,1085 5576 7890 1327,23973.17,90,247170.8,83,f,73.362
rec-9626-org,female,madison,castellari,2602,brisbane,08 3180 6932,4415 9742 9444 2751,109591.17,17,90752.0,23,f,65.396
rec-9627-org,male,ruby,hemmings,2906,sydney,07 2899 7533,0147 2754 9359 1815,34985.21,30,89150.7,16,m,72.120
rec-9628-org,female,zoe,jeffries,2902,brisbane,08 6652 9271,1423 4503 4309 2187,24799.18,38,631.1,18,na,75.430
rec-9629-org,male,chloe,candida,2614,sydney,07 2844 4089,5385 9410 6857 7933,45016.17,21,54107.9,102,m,72.285
rec-9630-org,male,eliza,snelling,2612,perth,04 1554 1780,3306 1471 9062 3119,55722.39,88,49936.1,38,m,75.828
rec-9631-org,male,jessica,dixon,2617,sydney,04 6832 7457,2300 2508 8864 9838,80880.34,104,49426.8,16,na,70.803
rec-9632-org,male,bailee,berry,2602,canberra,07 2033 3088,3176 3747 1070 6767,60311.77,34,85385.6,51,f,82.591
rec-9633-org,female,emiily,berry,2913,brisbane,04 5205 1849,9312 6534 1861 0543,30978.60,31,14523.0,85,f,81.782
rec-9634-org,male,caitlin,white,2913,canberra,04 2311 9159,9705 5714 5912 1413,64860.77,6,25421.8,54,na,78.319
rec-9635-org,female,rosie,webb,2914,perth,02 1226 4900,7935 6796 4014 7007,26307.50,65,58005.1,15,na,75.594
rec-9636-org,male,sonja,reid,2902,sydney,02 9355 9210,8496 2093 5138 9725,46134.49,42,28000.2,97,m,75.877
rec-9637-org,male,arabella,trimble,2905,melbourne,08 6710 0383,1943 2124 4137 0946,23787.42,61,6588.6,54,na,81.959
rec-9638-org,female,keeley,stanley,2905,sydney,02 4786 0355,9758 0550 9414 6345,54510.20,41,90618.0,58,m,77.222
rec-9639-org,female,talissa,loosmore,2602,sydney,04 0242 5033,5472 0431 8780 0164,56439.00,66,213315.4,33,f,71.757
rec-9640-org,male,samantha,smithson,2906,melbourne,04 7421 4329,0346 7517 8923 7295,36954.18,39,63458.8,80,f,76.460
rec-9641-org,male,isabella,edmeades,2612,melbourne,02 5834 6780,5823 1496 1118 4405,40029.89,75,87393.8,71,na,74.959
rec-9642-org,male,taylah,edson,2600,melbourne,08 1342 9736,4090 0291 3942 7088,28647.44,18,24232.7,84,f,68.310
rec-9643-org,female,harriet,ferris,2611,perth,08 0249 4671,2006 4302 1202 2981,50098.67,26,66235.9,21,na,77.349
rec-9644-org,male,annika,breheny,2904,perth,08 4729 5645,4793 7086 5999 9313,45643.03,31,84632.8,55,m,82.701
rec-9645-org,male,makenzie,noble,2905,melbourne,03 0495 7089,3943 9795 8586 7291,59585.64,75,73759.8,15,na,73.961
rec-9646-org,male,cambell,lajos,2904,sydney,07 0829 6446,1519 3713 4054 8375,24772.38,36,20064.8,93,na,72.114
rec-9647-org,female,amber,heerey,2602,sydney,08 7886 3923,4864 9354 4077 4346,53124.57,73,86909.2,98,f,70.578
rec-9648-org,male,april,slape,2904,melbourne,03 3387 7144,1435 7882 2611 2126,78695.61,113,17102.8,59,na,76.837
rec-9649-org,female,emma,browne,2612,sydney,08 6811 5158,1399 2220 0795 0181,28199.36,61,83781.8,68,m,74.455
rec-9650-org,female,livia,white,2605,melbourne,07 9785 1169,4233 7384 7802 3322,6417.18,112,68724.8,42,na,74.965
rec-9651-org,male,madeleine,mccarthy,2618,melbourne,04 1906 1319,2623 9991 9902 9079,21119.12,35,5017.2,105,na,77.469
rec-9652-org,male,ebonie,kriekenbeek,2617,melbourne,07 1400 3979,1926 8965 7609 3274,36349.89,55,99454.1,22,m,71.410
rec-9653-org,male,charlotte,ryan,2913,sydney,02 9974 7521,2984 2352 5020 6385,33525.75,28,129732.2,102,f,79.331
rec-9654-org,male,brooke,bradshaw,2902,melbourne,04 5628 8691,9614 3230 7889 2036,57609.65,15,100165.3,14,na,77.526
rec-9655-org,male,charli,hazell,2905,canberra,08 2011 6344,6342 9545 8859 5958,40599.85,8,93617.0,91,na,76.566
rec-9656-org,male,jessica,chittleborough,2906,melbourne,07 8195 1388,7247 9653 6792 0371,87542.71,4,82141.7,17,m,82.836
rec-9657-org,female,nasyah,dinh,2615,brisbane,07 7746 7273,9747 7795 8989 4067,4902.59,76,141125.9,30,f,74.893
rec-9658-org,male,emiily,priest,2607,melbourne,08 7838 3522,2815 4659 7106 4911,70030.51,40,68223.6,66,na,80.849
rec-9659-org,female,phoebe,white,2614,sydney,02 5959 8086,6324 9464 7139 5289,62082.28,47,60083.6,52,m,75.080
rec-9660-org,male,faith,roche,2605,perth,08 2200 9066,6406 9839 4120 7860,24288.97,16,56318.9,57,m,78.826
rec-9661-org,male,charli,campbell,2900,canberra,03 9268 8331,1797 4321 2573 9335,46498.16,52,18726.2,99,f,72.460
rec-9662-org,female,bridget,lowe,2614,brisbane,08 1722 8869,8062 9010 9018 8340,26694.34,64,28418.3,17,m,78.183
rec-9663-org,male,marleigh,mchenry,2600,perth,03 9215 6640,1153 2093 1608 1275,70082.70,77,20569.3,43,na,73.588
rec-9664-org,female,caitlin,clarke,2603,sydney,08 9446 9249,1821 6797 8607 0746,41172.41,83,47300.3,96,f,75.722
rec-9665-org,male,hayley,griffen,2605,perth,04 5211 6456,0770 5775 8110 6479,52389.79,54,95091.8,53,na,77.895
rec-9666-org,female,keziah,chodacki,2914,brisbane,02 1754 9916,1553 5416 4849 0101,83715.36,67,69803.1,67,na,79.664
rec-9667-org,male,leah,rauseo,2603,melbourne,07 2664 3482,7081 3241 9312 4310,67816.82,79,140442.3,15,f,70.515
rec-9668-org,female,jacqueline,de angelis,2603,sydney,07 6392 7952,8690 2491 6660 7615,19280.94,113,43175.3,51,f,81.776
rec-9669-dup-0,female,tara,mattewst,291w,sydney,,5796 881890 8237 1051,19153.17,84,92473.6,7,m,73.275
rec-9669-org,female,tara,matthews,2913,sydney,04 7625 6373,5796 8890 8237 1051,19153.17,84,92473.6,78,m,73.275
rec-9670-org,male,emiily,drechsler,2615,perth,08 7760 3953,1414 4514 7334 8601,53058.61,89,10235.0,18,f,71.914
rec-9671-org,male,isabelle,croker,2913,sydney,03 5889 0429,2336 1871 1545 1066,104720.56,57,92295.9,54,f,74.260
rec-9672-org,female,olivia,cromer,2905,sydney,03 0092 3573,0227 7189 2917 9081,72545.02,120,23685.6,109,na,70.451
rec-9673-org,male,lara,zaluski,2615,melbourne,02 7397 6025,4639 9251 6847 3706,59122.20,60,82147.1,44,m,77.158
rec-9674-org,male,madison,dipietro,2611,melbourne,07 8380 1627,9020 0535 0989 0434,63024.64,76,77995.7,99,na,78.336
rec-9675-org,female,charlotte,binns,2601,sydney,03 1314 6389,6318 0189 6466 6268,31531.36,117,52115.8,39,m,74.532
rec-9676-org,male,ellie,gaylard,2614,melbourne,07 3750 1522,5531 3369 3284 2292,42049.42,102,88955.9,38,f,68.919
rec-9677-org,male,emiily,stephenson,2614,sydney,08 3141 2627,6308 2883 3412 4448,24592.90,97,41814.7,98,m,72.520
rec-9678-org,male,emerson,coplestone,2905,perth,04 8290 1754,8804 5150 0185 2185,43044.37,26,74841.7,25,m,68.870
rec-9679-org,female,caitlin,burnell,2617,brisbane,07 5985 0025,1536 6583 7049 8176,74609.66,106,79643.1,36,m,72.782
rec-9680-org,female,erin,white,2605,sydney,02 0811 7036,1970 9573 1057 5396,46659.66,47,147554.5,100,na,76.725
rec-9681-org,female,ebony,lyden,2605,canberra,07 9075 3127,1507 9720 8534 9652,51696.56,20,98757.3,84,na,76.312
rec-9682-org,male,emiily,boyes,2602,perth,08 9732 0930,0882 8149 2163 0509,16063.77,13,76824.5,78,m,79.673
rec-9683-org,male,amy,white,2615,melbourne,08 1924 6140,8963 6621 5005 2894,28906.83,111,234058.3,97,f,79.860
rec-9684-org,male,mikaela,dumbrell,2607,melbourne,03 6893 7274,5087 9608 3980 8760,59166.14,38,121201.8,51,f,75.719
rec-9685-org,male,paris,thorpe,2602,sydney,04 5795 9678,3230 6115 0500 0501,60295.02,51,44682.7,92,f,80.634
rec-9686-org,female,teal,verco,2604,canberra,08 5160 8629,1295 0733 9502 7581,8829.80,25,79253.1,101,f,74.836
rec-9687-org,male,emiily,campbell,2607,melbourne,02 1936 2270,4377 1916 1134 2894,52444.58,95,75102.1,11,f,73.566
rec-9688-dup-0,,giaan,wh'l5e,2611,melbourn,,3497 0359 3264 2696,47783.50,76,32863.1,5,na,81.502
rec-9688-org,male,giaan,white,2611,melbourne,04 3712 8858,3497 0359 3264 2696,47783.50,76,32863.1,59,na,81.502
rec-9689-org,male,tiana,lodge,2602,perth,08 5214 1889,1960 4387 9333 3296,40241.05,65,102229.7,66,na,72.141
rec-9690-org,female,mikaela,george,2615,melbourne,07 8286 9020,8987 8143 5796 3976,40669.78,5,61562.1,79,m,71.108
