rec-id,gender,given-name,surname,postcode,city,telephone-number,credit-card-number,income-normal,age-uniform,income,age,sex,blood-pressure
rec-9270-org,female,caitlin,gaskin,2612,sydney,04 5015 6804,6451 7183 6622 5814,61449.96,48,44295.9,93,m,82.111
rec-9271-org,female,jenna,yu,2603,brisbane,02 8020 3969,1789 2193 3440 9155,11587.16,113,55776.6,19,na,74.135
rec-9272-org,female,danika,morrison,2615,canberra,07 1270 1605,7600 5194 7269 4246,64695.30,32,51034.1,67,na,72.495
rec-9273-org,male,harley,falcetta,2604,melbourne,08 7220 2906,3731 1309 7425 6988,52469.55,31,95377.1,72,f,77.078
rec-9274-org,female,lucy,ballantyne,2611,perth,08 0797 4189,5324 3343 3089 2001,46827.52,67,147505.6,77,f,77.092
rec-9275-org,male,chelsea,haeusler,2600,perth,08 9974 1053,9033 0185 0859 1736,39204.60,71,116220.0,108,na,81.332
rec-9276-org,male,mia,morrison,2615,sydney,08 5775 7414,1602 0597 9866 4494,103693.81,105,31954.4,20,f,76.331
rec-9277-org,male,gracie,benjamin,2606,sydney,08 8618 9939,0737 0452 0780 3146,31252.78,61,53055.2,32,na,73.341
rec-9278-org,male,caresse,clarke,2902,melbourne,07 4807 4426,4775 9438 5263 0647,52462.95,22,46941.6,13,m,74.885
rec-9279-org,female,breony,copperstone,2617,sydney,02 9169 1896,4858 9127 2648 5834,46060.20,109,50735.4,57,na,69.472
rec-9280-org,female,caitlin,lock,2617,sydney,08 2365 4186,2816 8508 2529 9764,35491.54,34,67813.0,70,f,81.659
rec-9281-org,male,georgia,lowe,2602,melbourne,08 2738 3739,5361 2812 1873 1753,46323.91,32,35607.5,67,na,75.371
rec-9282-org,male,emiily,warde,2906,melbourne,07 8948 5951,0546 3901 0560 5967,73036.19,87,29872.8,17,m,72.720
rec-9283-org,male,madison,salt,2913,perth,02 9029 1890,8101 9580 2472 2927,40715.15,50,61464.1,24,na,78.469
rec-9284-org,female,talia,noack,2615,sydney,07 2320 4403,9191 8658 3005 8925,41326.24,7,60008.5,49,na,76.476
rec-9285-org,male,emma,garcia-lavarache,2914,melbourne,04 1111 1957,2198 4018 0137 0549,56517.93,75,134802.2,30,f,75.458
rec-9286-org,male,jasmine,harrington,2903,melbourne,03 9324 1410,8182 2878 3934 1487,4071.27,50,128737.1,95,f,80.761
rec-9287-dup-0,,charlodte,girdler,262r,brizbanr,,6476 7892 6628 7280,39433.35,7,69019.2,86,f,77.846
rec-9287-dup-1,female,chaahlodte,girdier,261r,bribane,07 7315 8372,6476 7892 68 7280,39433.35,7,69019.2,86,f,77.846
rec-9287-org,female,charlotte,girdler,2614,brisbane,07 7315 8372,6476 7892 6628 7280,39433.35,7,69019.2,86,f,77.846
rec-9288-org,female,imogen,pringle,2612,brisbane,03 6680 4340,0635 5206 9116 4905,32087.71,73,110574.1,70,na,68.979
rec-9289-org,male,lauren,nekoee,2611,melbourne,04 1434 7037,3124 3299 6511 6187,15726.83,8,144772.4,32,na,79.893
rec-9290-org,male,catherine,berryman,2905,melbourne,08 0037 8195,7005 2141 6569 7991,58183.52,49,49499.6,51,f,79.768
rec-9291-org,female,chelsea,grossman,2902,sydney,02 8944 6633,9197 1403 1397 4792,20394.44,87,29988.6,19,m,67.916
rec-9292-org,male,lara,wiseman,2914,melbourne,02 2947 9142,0106 0235 6044 9286,36310.81,88,58142.6,17,na,77.790
rec-9293-org,male,molly,stanley,2617,perth,07 3016 3098,8555 0979 3963 0753,90301.71,15,136355.4,30,f,67.913
rec-9294-org,male,tuscany,priest,2615,canberra,03 4362 0554,0551 9802 1146 3597,51346.47,80,43378.8,108,na,82.894
rec-9295-org,female,isabelle,virag,2906,brisbane,04 4338 7110,4718 1800 9225 7636,33508.78,88,20831.3,12,f,82.074
rec-9296-org,male,chloe,hilton,2607,melbourne,02 9698 0767,6379 5998 9069 8412,56578.98,20,119203.0,37,f,74.066
rec-9297-dup-0,,deagan,reez,2614,melpourne,08 3271 8630,78697 2622 9788 6701,65357.34,49,46157.8,13,f,80.338
rec-9297-org,female,teagan,rees,2614,melbourne,08 3271 8630,7697 2622 9788 6701,65357.34,49,46157.8,13,f,80.338
rec-9298-org,male,brianna,churches,2604,sydney,03 2425 9592,4393 2413 8435 1914,31389.49,61,70634.6,88,f,82.331
rec-9299-org,male,caitlin,godfrey,2902,sydney,03 9282 5862,3124 1523 3325 9447,62899.85,57,73677.5,30,f,78.739
rec-9300-org,male,emiily,coppola,2611,melbourne,03 3253 0424,2276 1617 2191 8269,42753.72,53,55382.9,80,m,74.473
rec-9301-org,male,courtney,quill,2618,perth,04 6302 9635,3467 3545 5488 6986,54208.27,8,40899.1,89,f,76.365
rec-9302-org,female,pia,berry,2606,perth,08 5589 6672,9726 2793 5518 9103,70244.81,21,60295.6,80,na,79.415
rec-9303-org,female,pakita,dixon,2617,canberra,03 5580 3933,0023 5465 0261 8675,33889.67,87,229661.6,101,f,77.519
rec-9304-org,male,claudia,oake,2615,melbourne,08 5551 0914,4389 3673 1963 3788,47138.16,37,97224.2,84,f,74.626
rec-9305-org,male,alana,green,2913,melbourne,08 4885 7879,2449 2115 1370 8652,58031.47,55,40094.5,85,f,66.560
rec-9306-org,male,mia,zheng,2604,melbourne,02 0918 1803,4760 0622 9702 5264,86609.27,42,69104.7,30,m,74.529
rec-9307-org,male,ella,novis,2905,perth,08 8735 4335,2056 8395 7929 2242,73448.38,119,156863.4,66,f,72.092
rec-9308-org,female,keely,schembri,2902,melbourne,04 6823 7931,7876 7811 9203 7849,54108.38,88,98346.2,104,m,75.069
rec-9309-org,male,amelia,tiller,2611,sydney,04 3036 6383,8795 0905 8009 8005,13261.59,111,8462.1,97,na,79.615
rec-9310-org,male,tara,reid,2913,canberra,04 8125 4919,6690 4075 8027 1984,57836.41,88,92530.3,23,m,74.390
rec-9311-org,female,emiily,campbell,2615,brisbane,04 6859 9870,6446 1106 6954 7930,427.61,14,98460.9,24,f,73.178
rec-9312-org,female,sara,blunden,2904,brisbane,04 5692 6478,6813 1372 2650 6550,43352.51,58,30742.0,20,na,79.579
rec-9313-org,female,lily,marvell,2906,brisbane,04 7918 9781,7438 3743 5187 1146,25812.73,35,73952.3,33,f,77.279
rec-9314-org,female,jessica,mccarthy,2913,sydney,04 5756 3825,5278 6638 8715 8909,31954.78,18,114246.5,74,na,65.986
rec-9315-org,female,gabrielle,longo,2614,melbourne,07 5376 9328,0357 0720 1960 5714,18048.20,85,99988.8,89,m,77.660
rec-9316-org,female,chloe,garcia,2601,brisbane,07 5958 6647,8597 7301 0461 3532,63690.21,105,71128.0,71,f,72.779
rec-9317-org,male,jordan,tiller,2605,sydney,07 5253 4211,3176 9677 0154 3316,53753.53,1,28957.5,31,m,82.124
rec-9318-org,male,samantha,sherriff,2615,sydney,07 6190 4434,3318 8123 9100 7194,51030.53,58,87540.7,63,m,77.341
rec-9319-org,female,tahlia,brack,2615,perth,03 5626 4736,3852 0182 2443 0180,92615.33,101,16094.1,82,f,69.162
rec-9320-org,female,jasmine,rawlings,2604,sydney,03 0853 8686,5308 0396 4740 8222,33298.84,107,34699.7,43,na,76.157
rec-9321-org,male,layla,coleman,2615,perth,08 6748 8922,0842 6074 1085 0073,35305.10,95,152810.3,60,f,79.480
rec-9322-org,male,monique,renfrey,2906,melbourne,07 9035 8473,6433 5887 3938 8990,54081.72,50,78175.4,44,m,80.318
rec-9323-org,male,jacinta,cobbin,2913,melbourne,07 9774 2156,5450 8711 5582 6996,59377.31,38,139354.2,68,f,83.138
rec-9324-org,female,emma,meaney,2604,melbourne,03 5829 8530,4908 4318 5031 1466,57174.19,32,55482.4,54,na,75.430
rec-9325-org,male,madalyn,chandler,2609,melbourne,02 2108 6134,8156 6890 0935 4043,19483.64,67,61337.4,90,m,71.231
rec-9326-org,male,faith,roosli,2604,canberra,08 5099 7214,9448 0650 0984 1113,33136.25,63,42649.8,44,f,78.374
rec-9327-org,male,alexis,nevin,2602,canberra,03 5232 3323,1789 8943 9403 9986,42488.35,97,117105.3,82,f,82.913
rec-9328-org,male,tara,rudd,2605,canberra,08 7496 4211,9861 7003 2612 6108,19388.61,63,81076.0,45,na,76.478
rec-9329-org,male,aimee,clarke,2905,perth,04 7928 8764,6579 2112 7018 9775,30842.73,35,94275.6,83,na,77.035
rec-9330-org,female,larissa,bail,2913,perth,04 1797 4719,3064 9655 1241 1057,37500.77,60,21122.3,14,f,75.658
rec-9331-org,male,mia,knowling,2620,perth,02 4980 5757,3954 2550 4617 8726,67632.80,106,67477.6,29,f,75.862
rec-9332-org,female,mia,copp,2606,brisbane,02 6997 5352,3658 1563 6189 5251,83364.82,19,60355.6,10,na,73.867
rec-9333-org,female,alexandra,painter,2614,sydney,07 5739 8948,3175 5683 5439 6374,76977.69,82,12961.5,85,f,78.438
rec-9334-org,female,kathleen,denness,2606,hobart,08 9934 7404,2506 2005 7089 8006,63631.47,64,65174.3,86,m,73.927
rec-9335-org,female,chelsea,bishop,2615,sydney,04 1088 9367,9577 8062 3752 6427,23608.48,82,54371.9,43,m,69.472
rec-9336-org,male,amy,blake,2615,melbourne,02 5114 1142,1330 3299 6911 6472,46389.99,21,94287.8,28,f,75.327
rec-9337-org,male,adriana,miles,2906,sydney,07 0630 2640,7906 6452 2451 8116,40053.42,9,18466.8,13,na,70.914
rec-9338-org,female,erin,menzies,2600,melbourne,03 1422 5933,9835 6758 6705 8421,63102.32,3,76365.3,93,m,81.405
rec-9339-org,female,charlotte,fleet,2612,sydney,04 3893 6031,7452 8647 7202 6592,20602.70,1,93245.7,36,f,75.977
rec-9340-org,female,elly,pontifex,2906,sydney,07 3186 6526,1751 7370 3815 7430,40017.32,102,33827.8,41,na,70.336
rec-9341-org,male,petreece,combridge,2913,melbourne,08 7562 3091,5299 5013 7755 4093,36307.84,84,83752.3,83,f,76.342
rec-9342-org,male,chantelle,noble,2606,melbourne,04 7202 1600,2405 3466 5670 5213,44084.56,68,53425.0,45,m,75.166
rec-9343-org,male,meg,blowes,2606,sydney,04 7904 3903,0317 0100 1596 3194,44784.79,103,88205.9,82,m,83.793
rec-9344-org,male,gabriella,rothe,2606,sydney,03 6327 8561,3952 8179 4838 4137,42978.84,33,82488.9,107,na,78.838
rec-9345-org,male,emma,gaskin,2606,melbourne,04 3193 0146,3029 7851 9835 5091,75682.15,45,44033.0,106,f,68.276
rec-9346-org,female,eva,waller,2903,brisbane,07 9054 7755,6756 8912 0730 3618,60007.72,11,112079.9,62,na,76.712
rec-9347-org,male,lucy,bartone,2617,sydney,03 9208 7473,9806 6226 2146 8652,33588.45,105,59456.0,59,f,75.328
rec-9348-org,female,mia,webb,2905,brisbane,02 4904 5607,5833 2170 5952 1898,48309.74,110,67581.6,95,f,78.965
rec-9349-org,female,lily,crosthwaite,2906,canberra,07 5762 7224,7877 7707 5519 6262,42348.73,14,29591.2,101,m,80.009
rec-9350-org,male,amy,stephenson,2602,melbourne,04 1227 3882,8556 2518 0245 2740,39910.46,103,43583.5,86,na,71.107
rec-9351-org,male,emma,buer,2611,sydney,04 6622 1840,1675 4045 2548 6897,50815.59,29,53415.6,59,na,85.939
rec-9352-org,male,imogen,grierson,2905,melbourne,08 2966 3083,1322 2322 7666 6184,75119.31,115,100081.7,95,f,77.390
rec-9353-org,female,emiily,white,2612,brisbane,08 8910 9415,3720 2417 7263 4618,39450.80,11,39145.7,29,f,72.037
rec-9354-org,female,jayme,pulford,2904,perth,08 4555 6543,0311 5891 6245 6836,29555.49,21,147392.5,108,f,76.466
rec-9355-org,female,april,white,2604,sydney,03 7324 4037,4857 4747 4542 4878,29742.36,91,160869.0,97,f,77.622
rec-9356-org,male,amy,carmody,2617,sydney,04 3520 9713,5414 1638 6615 4785,22639.90,81,118019.1,42,na,77.914
rec-9357-org,female,amy,reid,2618,sydney,08 2025 2544,1515 3838 4386 3925,61235.83,5,86055.4,21,na,82.601
rec-9358-org,male,kristin,mcfeeters,2617,perth,04 3215 0059,1050 4284 1226 7132,49301.05,47,104547.2,82,f,73.482
rec-9359-org,male,grace,smallacombe,2602,melbourne,07 2778 2947,6324 3414 4608 0514,57250.05,70,53769.3,39,f,71.409
rec-9360-org,female,abbey,clapham,2611,sydney,04 2496 1537,2881 5116 4172 8109,35048.97,26,22218.1,42,f,76.263
rec-9361-org,male,emiily,gold,2913,melbourne,04 7798 4486,1069 2859 3724 0770,57088.94,58,74629.7,99,na,75.074
rec-9362-org,male,karli,lock,2602,melbourne,03 4994 2592,7760 8328 9348 4101,27840.05,46,70963.8,74,f,75.722
rec-9363-org,female,michaela,green,2612,perth,08 1924 1808,1616 3584 7829 5679,66439.74,24,62864.0,44,m,81.800
rec-9364-org,male,caitlin,nguyen,2605,melbourne,04 6533 3973,0316 9373 7410 9282,64816.41,45,79562.4,67,m,75.119
rec-9365-org,male,abbey,doinbee,2602,canberra,04 7576 6991,6034 3852 7864 5463,50827.41,6,142815.0,48,f,73.545
rec-9366-org,male,tayla,white,2603,melbourne,07 2974 0581,0790 2914 4288 7905,63951.41,21,240645.8,15,f,71.202
rec-9367-org,male,maya,rotman,2602,sydney,03 7820 9649,4731 6427 3221 0427,57256.93,106,36087.8,39,na,79.617
rec-9368-org,male,jade,duvnjak,2611,melbourne,08 7563 6805,9558 9832 8917 4875,86844.88,57,47552.4,84,na,67.100
rec-9369-org,male,kirrah,gully,2600,sydney,07 4739 3319,9673 8709 1688 0934,41863.82,67,29827.6,36,na,71.224
rec-9370-org,female,sarah,finlay,2617,sydney,04 6157 0559,9863 9319 1843 5658,58917.70,100,116285.1,58,f,81.260
rec-9371-org,male,olivia,zilm,2604,perth,03 8387 9099,6242 1263 4090 6579,49844.47,25,50985.3,81,na,81.505
rec-9372-org,male,talia,marshman,2606,melbourne,07 4609 8313,2439 8759 0999 3612,46765.62,110,86589.2,61,f,82.563
rec-9373-org,male,abby,mcvey,2606,melbourne,04 6756 7440,0873 0307 1109 9477,48567.55,74,42651.4,92,m,78.967
rec-9374-org,male,jasmyn,browne,2904,melbourne,02 8356 6463,5710 7494 3873 1178,84447.74,110,31407.6,31,m,69.543
rec-9375-org,male,emiily,hingston,2903,perth,04 9213 5993,1821 6232 0375 3762,37040.79,95,59905.8,105,m,69.638
rec-9376-org,male,madelyn,mortlock,2612,sydney,03 0873 4798,4898 1960 6334 9409,64679.14,48,8823.8,78,na,74.974
rec-9377-org,male,alana,fitzpatrick,2611,melbourne,04 1658 2507,8742 6546 5396 6600,35228.60,70,20949.5,31,na,77.038
rec-9378-org,male,ashlee,bishop,2903,sydney,07 8159 2762,0712 6747 1995 8260,56467.29,50,61585.9,86,na,73.678
rec-9379-org,male,bailey,blake,2611,melbourne,04 6692 5424,3731 4866 5686 2010,41572.28,98,69643.5,46,f,79.814
rec-9380-org,male,talia,heerey,2902,melbourne,08 5753 8223,1873 7169 2502 6434,42447.59,25,51465.0,35,f,75.925
rec-9381-org,male,amber,morrison,2614,melbourne,03 5988 7228,8346 6110 4470 6315,75889.30,53,45171.9,108,m,70.287
rec-9382-org,female,kate,fitzpatrick,2605,sydney,04 9986 1731,0923 9354 0530 7743,36327.06,103,41918.5,31,m,81.507
rec-9383-org,male,emiily,anderson-ives,2617,canberra,03 0238 2171,2557 2949 1213 4779,26992.16,38,118274.0,38,na,70.987
rec-9384-org,male,elysse,lubbe,2617,melbourne,02 8856 1756,3292 8830 9255 2845,52415.45,33,35118.8,47,f,82.074
rec-9385-org,male,emma,plumb,2602,perth,07 3298 7394,2035 9946 7784 3301,57678.78,7,98380.4,95,m,71.759
rec-9386-org,female,schkirra,iovino,2617,sydney,04 2847 5932,8380 5148 6293 1255,69529.38,95,53199.7,48,m,77.750
rec-9387-org,male,felicity,berry,2604,melbourne,03 6136 1401,5933 8038 3741 7611,73172.56,86,62568.1,108,na,85.080
rec-9388-org,male,sascha,cresp,2611,sydney,04 3207 7169,9344 0297 2712 5978,60920.08,75,86780.6,15,na,74.976
rec-9389-org,male,erin,wilkins,2606,melbourne,04 3384 7848,9971 1369 9646 0265,79485.30,110,33878.7,69,m,80.138
rec-9390-org,female,amy,wheatley,2913,brisbane,07 3954 1533,0202 9010 9498 2572,71165.80,43,77546.5,16,f,70.913
rec-9391-org,female,hannah,clarke,2906,sydney,07 9505 9523,2742 0158 9317 7121,54757.28,15,27396.2,99,m,82.566
rec-9392-dup-0,,emiili,mccarthy,2602,melbourne,,3952 226 6775 712,19613.16,51,138986.5,66,f,76.331
rec-9392-org,male,emiily,mccarthy,2602,melbourne,07 7095 4962,3952 2261 6775 7122,19613.16,51,138986.5,26,f,76.331
rec-9393-dup-0,male,nauomi,sikjins,2603,melbouahne,,5361 3936 7289 2151,82223.24,56,17510.6,103,f,71.727
rec-9393-dup-1,male,naom,sikins,2692,melbournr,,5361 3936 7289 2151,82223.24,56,17510.6,103,f,71.727
rec-9393-dup-2,,naomi,jikins,2602,melbourn,,52361 3936 72892151,82223.24,56,17510.6,103,f,71.727
rec-9393-org,male,naomi,siggins,2602,melbourne,08 6487 3777,5361 3936 7289 2151,82223.24,56,17510.6,103,f,71.727
rec-9394-org,male,kelsye,glennon,2615,perth,02 9904 7162,9157 5043 6479 2431,47959.63,63,97467.8,13,m,76.710
rec-9395-org,male,yasmin,whithear,2904,melbourne,04 7047 4236,2111 3055 0906 8573,35894.59,70,70794.7,18,m,72.954
rec-9396-org,male,bailey,waller,2612,sydney,03 6144 0873,8350 4606 1386 4687,30825.33,60,27426.5,61,m,72.931
rec-9397-org,male,abbey,neville,2902,melbourne,04 0692 5471,8281 0440 3497 7258,61611.11,2,115561.4,36,na,79.795
rec-9398-org,female,kaela,breheny,2906,hobart,07 7306 7006,8862 5309 3262 7916,29727.72,73,37058.5,80,f,74.990
rec-9399-org,male,olivia,grafton,2602,sydney,07 0842 3725,7959 5817 6188 7727,44603.05,46,166527.2,68,f,72.783
rec-9400-org,female,kiara,librandi,2913,brisbane,03 2485 4383,1738 8310 6068 3129,19657.95,7,30832.2,25,m,79.892
rec-9401-org,male,anna,mason,2618,sydney,04 5383 6628,6499 2089 0375 6993,39663.97,93,8104.1,52,na,74.673
rec-9402-org,male,destynii,dixon,2602,canberra,07 5108 1441,3380 7880 5728 6445,35900.16,50,131381.8,49,f,75.302
rec-9403-org,female,georgia,matthews,2609,sydney,02 2751 7352,5037 4886 9273 0284,36896.07,117,74802.3,76,na,72.521
rec-9404-org,female,grace,algo,2617,canberra,03 7548 4086,6011 9606 9269 9765,30942.13,83,59838.3,11,m,72.968
rec-9405-org,female,bailey,beadel,2617,sydney,02 1377 8274,3506 9959 6853 5628,11975.59,39,52022.7,108,m,72.563
rec-9406-org,female,sophie,maynard,2906,sydney,02 3806 3900,0634 6883 6495 0076,19109.64,31,23390.1,40,f,75.653
rec-9407-org,male,charlotte,webb,2903,melbourne,03 2867 5582,1742 5282 1550 2758,72076.39,62,87278.3,28,f,76.306
rec-9408-org,female,kira,morrison,2606,brisbane,08 4648 0716,9685 8740 3651 8411,50256.08,49,60543.3,98,na,70.390
rec-9409-org,female,xani,simmonds,2606,perth,08 2531 9424,1271 5355 8878 8681,36149.56,70,95902.3,67,na,74.106
rec-9410-org,female,danika,berwald,2612,hobart,04 1547 1695,1223 3439 5876 8225,56371.76,40,57288.9,100,f,69.599
rec-9411-org,male,kaela,white,2611,melbourne,08 0814 1179,9854 3873 8788 3026,48790.37,1,54963.9,35,na,79.549
rec-9412-org,female,tia,gilles,2605,canberra,04 6743 3477,5980 4077 3405 0761,37251.22,71,66259.8,12,f,73.522
rec-9413-org,female,isabella,finlay,2615,sydney,08 7294 3432,7618 1973 5342 7175,72510.70,111,286043.1,108,f,73.508
rec-9414-org,female,tara,matthews,2914,sydney,03 2273 3560,3409 5524 9436 4466,68879.93,8,48398.6,69,m,66.453
rec-9415-org,male,taylah,arndt,2611,melbourne,02 6193 5812,7842 7660 9677 8537,42946.10,32,86770.3,107,na,73.917
rec-9416-org,female,maddison,rollins,2602,sydney,08 0551 7821,7214 4494 9953 8543,63472.81,70,51745.1,37,m,76.044
rec-9417-org,male,jacqueline,hyland,2603,sydney,07 4927 5977,0135 5484 8209 4592,16711.47,117,28602.3,58,na,77.519
rec-9418-org,male,makenzi,white,2904,melbourne,02 9547 8831,8151 8854 2940 4552,63011.61,29,113500.6,70,f,65.665
rec-9419-org,male,mia,lapico,2607,perth,03 2815 2446,4832 3856 3497 4906,38874.79,17,97201.7,48,na,81.440
rec-9420-org,male,meg,jeffries,2614,melbourne,02 6049 8416,5794 5389 7230 3846,67303.56,80,91209.4,108,m,83.364
rec-9421-org,male,amber,thorpe,2611,canberra,03 6107 7827,4724 4361 1486 5395,40689.64,62,51792.0,18,f,68.497
rec-9422-org,male,emiily,wohltmann,2614,sydney,03 5253 3478,9799 6080 2016 6158,95462.78,43,24851.7,109,m,77.643
rec-9423-org,male,bridget,ranson,2602,perth,03 1433 3728,1904 9515 4677 2305,46640.29,45,35768.3,47,m,77.610
rec-9424-org,male,sara-louise,vincent,2615,sydney,04 6446 4912,2361 5240 2793 4943,70225.33,51,43505.9,40,m,68.499
rec-9425-org,female,courtney,kowanko,2614,brisbane,02 4485 9640,8185 8813 3183 3068,42732.14,109,281062.5,81,f,77.860
rec-9426-org,male,hannah,rawlings,2615,perth,02 5300 6977,9188 6740 8621 0932,38006.32,12,15476.6,68,f,73.335
rec-9427-org,female,jessica,neumann,2611,perth,07 3638 8301,3515 9412 9865 7302,55696.78,70,42678.6,96,m,74.871
rec-9428-org,male,montanna,braddy,2902,perth,04 8418 9787,2037 1299 2561 6462,65397.93,78,171586.3,90,f,79.244
rec-9429-org,male,brooke,nguyen,2606,perth,04 9425 0706,0290 2786 8411 7862,52981.08,55,150426.0,81,f,70.558
rec-9430-org,female,amy,blake,2615,melbourne,03 3235 2673,1812 9329 7913 8094,69819.28,4,86101.1,65,m,74.198
rec-9431-org,female,chelsie,van grinsven,2902,melbourne,03 9137 1886,1561 3206 8250 0409,38029.68,46,72692.0,78,m,76.620
rec-9432-dup-0,,erin,coleman,261q,pert,,3733 05 84 7002 7201,80643.35,27,28074.4,99,na,78.228
rec-9432-dup-1,male,erin,koleiiian,2612,perdgh,,3733 0584 70027 7201,80643.35,27,28074.4,99,na,78.228
rec-9432-dup-2,male,erin,ckoleman,261w,petth,,3733 0584 7002 7 201,80643.35,27,28074.4,99,na,78.228
rec-9432-org,male,erin,coleman,2611,perth,03 3759 2782,3733 0584 7002 7201,80643.35,27,28074.4,99,na,78.228
rec-9433-org,male,isabella,stanaway,2617,perth,03 8369 7543,8364 7975 4207 0371,41646.70,73,54733.8,54,na,75.676
rec-9434-org,female,sophie,green,2617,brisbane,03 7918 9832,7923 0241 4296 9327,44603.48,42,34077.1,68,m,80.525
rec-9435-org,male,hannah,glass,2905,melbourne,08 6977 2245,7189 5191 5694 7909,31647.45,46,125713.4,93,na,73.170
rec-9436-org,male,amber,coppola,2600,canberra,08 2235 8303,8166 7073 4872 3220,28504.14,75,38643.1,60,m,80.095
rec-9437-org,male,yasmin,dooley,2905,melbourne,07 1682 7072,7385 5650 8860 4287,38704.58,86,50443.8,42,m,83.479
rec-9438-dup-0,male,sophie,priestt,260e,melbourne,,52790 3235 772 4300,63918.47,92,24263.3,69,f,77.714
rec-9438-org,male,sophie,priest,2604,melbourne,07 8820 2091,5270 3235 7872 4300,63918.47,92,24263.3,49,f,77.714
rec-9439-org,male,laura,winnett,2906,sydney,04 8543 8217,3590 1932 8450 5024,76913.50,87,34504.0,109,m,79.240
rec-9440-org,male,peta,carbone,2607,melbourne,04 0460 2362,9159 4164 0241 5295,24053.24,70,66894.5,90,na,67.832
rec-9441-org,male,pascale,bradshaw,2914,sydney,08 7432 1968,0880 6928 0312 6265,53444.75,119,111474.7,98,f,76.011
rec-9442-dup-0,male,jarah,armfieod,290t,perth,,6317 0884 1852260,67437.83,84,53919.1,55,f,75.451
rec-9442-org,male,sarah,armfield,2905,perth,08 3795 7632,6317 0884 1852 2260,67437.83,84,53919.1,55,f,75.451
rec-9443-org,male,tyler,brock,2902,melbourne,04 6303 2971,6776 4408 5110 6946,56974.49,29,70745.3,42,m,73.215
rec-9444-org,female,carly,coleman,2600,sydney,02 5787 1704,8258 1081 0602 7318,17846.57,3,82627.3,65,na,74.776
rec-9445-org,female,natalia,petersen,2615,brisbane,03 4985 6395,8975 6433 4576 1307,38416.88,39,73277.0,75,f,76.399
rec-9446-org,male,mila,green,2905,sydney,03 7531 2478,8040 9855 2566 6263,84286.69,59,34725.8,83,na,77.082
rec-9447-org,male,mikayla,orledge,2902,melbourne,03 0794 3614,0734 4419 4612 2450,14875.99,10,100230.7,10,na,68.692
rec-9448-org,female,georgia,papageorgiou,2913,brisbane,02 1386 1706,6811 1869 9426 5489,52196.30,64,97107.2,97,m,75.794
